id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
2928,0d91871b89830c30caebd1fc49501b02,2022-11-11T00:00:00,1,Ростов,2017,Ольга,Великая,3,Устройство для нагревания табака Трубка Мира,2,1000
2929,e4ed4e9a7e3d6183e0c35a46f7e59fad,2022-11-11T00:00:00,1,Ростов,5617,Оксана,Егорова,4,Сахар песок,5,250
2930,6d130acd9e53fb9daa93e166f5a10a09,2022-11-11T00:00:00,0,Москва,2115,Ольга,Федорова,0,Молоко 1%,5,500
2931,52a12a5b8856dd1d6acbb0daaacd1e68,2022-11-11T00:00:00,2,Ярославль,5817,Оксана,Козлова,5,Яблоко молодильное,2,800
2932,1f9aaa8a7e10c551caaedaef43c04f9a,2022-11-11T00:00:00,1,Ростов,4707,Сергей,Соколов,5,Яблоко молодильное,4,1600
2933,51d3798fbecd2bc96e440950eb815259,2022-11-11T00:00:00,0,Москва,2511,Ольга,Лебедева,4,Сахар песок,1,50
2934,e20cc8177a47371ecebf890e909648ab,2022-11-11T00:00:00,1,Ростов,8907,Геннадий,Новиков,2,Молоко 5%,1,150
2935,4b762f2ded7ce2b00305f4a7671d88fe,2022-11-11T00:00:00,1,Ростов,3007,Олег,Иванов,2,Молоко 5%,5,750
2936,5edb734cc0045f77fa60a430b4fc8f11,2022-11-11T00:00:00,1,Ростов,6000,Алексей,Иванов,4,Сахар песок,3,150
2937,f43edd4fb521aa12c1967a202ce8ea26,2022-11-11T00:00:00,0,Москва,7602,Константин,Васильев,1,Молоко 3%,4,480
2938,5e2f5b860efc490b42149f47c56f251d,2022-11-11T00:00:00,1,Ростов,2202,Петр,Сидоров,0,Молоко 1%,3,300
2939,656124324ebfa6d71df7455c1ae2ca7a,2022-11-11T00:00:00,0,Москва,8008,Геннадий,Иванов,4,Сахар песок,4,200
2940,18f2f70c4758122261b143e1b1de3e29,2022-11-11T00:00:00,2,Ярославль,3300,Олег,Смирнов,6,Яблоко,1,140
2941,31e51d69e8576b536958da02c10edf3c,2022-11-11T00:00:00,1,Ростов,8116,Снежанна,Федорова,4,Сахар песок,4,200
2942,f0d0a61a887a958c9376948111fd2b7e,2022-11-11T00:00:00,0,Москва,5403,Александр,Кузнецов,3,Устройство для нагревания табака Трубка Мира,2,1000
2943,eab1bfc7c7df252768530e652a17eb6e,2022-11-11T00:00:00,1,Ростов,9011,Надежда,Великая,10,Томаты,3,150
2944,5fd890002d95908d4c17ffe52a1379d9,2022-11-11T00:00:00,1,Ростов,8601,Геннадий,Васильев,0,Молоко 1%,3,300
2945,43baead60a50e24de7207ed58481cb6d,2022-11-11T00:00:00,1,Ростов,1,Иван,Иванов,2,Молоко 5%,3,450
2946,8fa00d62387fe9b991956ce406e7b647,2022-11-11T00:00:00,0,Москва,1108,Евгений,Петров,6,Яблоко,3,420
2947,91edf29a17dde4afecb09edb0d5329c1,2022-11-11T00:00:00,1,Ростов,9815,Надежда,Козлова,0,Молоко 1%,2,200
2948,0d91871b89830c30caebd1fc49501b02,2022-11-11T00:00:00,1,Ростов,2017,Ольга,Великая,3,Устройство для нагревания табака Трубка Мира,2,1000
2949,e4ed4e9a7e3d6183e0c35a46f7e59fad,2022-11-11T00:00:00,1,Ростов,5617,Оксана,Егорова,4,Сахар песок,5,250
2950,6d130acd9e53fb9daa93e166f5a10a09,2022-11-11T00:00:00,0,Москва,2115,Ольга,Федорова,0,Молоко 1%,5,500
2951,52a12a5b8856dd1d6acbb0daaacd1e68,2022-11-11T00:00:00,2,Ярославль,5817,Оксана,Козлова,5,Яблоко молодильное,2,800
2952,1f9aaa8a7e10c551caaedaef43c04f9a,2022-11-11T00:00:00,1,Ростов,4707,Сергей,Соколов,5,Яблоко молодильное,4,1600
2953,51d3798fbecd2bc96e440950eb815259,2022-11-11T00:00:00,0,Москва,2511,Ольга,Лебедева,4,Сахар песок,1,50
2954,e20cc8177a47371ecebf890e909648ab,2022-11-11T00:00:00,1,Ростов,8907,Геннадий,Новиков,2,Молоко 5%,1,150
2955,4b762f2ded7ce2b00305f4a7671d88fe,2022-11-11T00:00:00,1,Ростов,3007,Олег,Иванов,2,Молоко 5%,5,750
2956,5edb734cc0045f77fa60a430b4fc8f11,2022-11-11T00:00:00,1,Ростов,6000,Алексей,Иванов,4,Сахар песок,3,150
2957,f43edd4fb521aa12c1967a202ce8ea26,2022-11-11T00:00:00,0,Москва,7602,Константин,Васильев,1,Молоко 3%,4,480
2958,5e2f5b860efc490b42149f47c56f251d,2022-11-11T00:00:00,1,Ростов,2202,Петр,Сидоров,0,Молоко 1%,3,300
2959,656124324ebfa6d71df7455c1ae2ca7a,2022-11-11T00:00:00,0,Москва,8008,Геннадий,Иванов,4,Сахар песок,4,200
2960,18f2f70c4758122261b143e1b1de3e29,2022-11-11T00:00:00,2,Ярославль,3300,Олег,Смирнов,6,Яблоко,1,140
2961,31e51d69e8576b536958da02c10edf3c,2022-11-11T00:00:00,1,Ростов,8116,Снежанна,Федорова,4,Сахар песок,4,200
2962,f0d0a61a887a958c9376948111fd2b7e,2022-11-11T00:00:00,0,Москва,5403,Александр,Кузнецов,3,Устройство для нагревания табака Трубка Мира,2,1000
2963,eab1bfc7c7df252768530e652a17eb6e,2022-11-11T00:00:00,1,Ростов,9011,Надежда,Великая,10,Томаты,3,150
2964,5fd890002d95908d4c17ffe52a1379d9,2022-11-11T00:00:00,1,Ростов,8601,Геннадий,Васильев,0,Молоко 1%,3,300
2965,43baead60a50e24de7207ed58481cb6d,2022-11-11T00:00:00,1,Ростов,1,Иван,Иванов,2,Молоко 5%,3,450
2966,8fa00d62387fe9b991956ce406e7b647,2022-11-11T00:00:00,0,Москва,1108,Евгений,Петров,6,Яблоко,3,420
2967,91edf29a17dde4afecb09edb0d5329c1,2022-11-11T00:00:00,1,Ростов,9815,Надежда,Козлова,0,Молоко 1%,2,200
2968,0d91871b89830c30caebd1fc49501b02,2022-11-11T00:00:00,1,Ростов,2017,Ольга,Великая,3,Устройство для нагревания табака Трубка Мира,2,1000
2969,e4ed4e9a7e3d6183e0c35a46f7e59fad,2022-11-11T00:00:00,1,Ростов,5617,Оксана,Егорова,4,Сахар песок,5,250
2970,6d130acd9e53fb9daa93e166f5a10a09,2022-11-11T00:00:00,0,Москва,2115,Ольга,Федорова,0,Молоко 1%,5,500
2971,52a12a5b8856dd1d6acbb0daaacd1e68,2022-11-11T00:00:00,2,Ярославль,5817,Оксана,Козлова,5,Яблоко молодильное,2,800
2972,1f9aaa8a7e10c551caaedaef43c04f9a,2022-11-11T00:00:00,1,Ростов,4707,Сергей,Соколов,5,Яблоко молодильное,4,1600
2973,51d3798fbecd2bc96e440950eb815259,2022-11-11T00:00:00,0,Москва,2511,Ольга,Лебедева,4,Сахар песок,1,50
2974,e20cc8177a47371ecebf890e909648ab,2022-11-11T00:00:00,1,Ростов,8907,Геннадий,Новиков,2,Молоко 5%,1,150
2975,4b762f2ded7ce2b00305f4a7671d88fe,2022-11-11T00:00:00,1,Ростов,3007,Олег,Иванов,2,Молоко 5%,5,750
2976,5edb734cc0045f77fa60a430b4fc8f11,2022-11-11T00:00:00,1,Ростов,6000,Алексей,Иванов,4,Сахар песок,3,150
2977,f43edd4fb521aa12c1967a202ce8ea26,2022-11-11T00:00:00,0,Москва,7602,Константин,Васильев,1,Молоко 3%,4,480
2978,5e2f5b860efc490b42149f47c56f251d,2022-11-11T00:00:00,1,Ростов,2202,Петр,Сидоров,0,Молоко 1%,3,300
2979,656124324ebfa6d71df7455c1ae2ca7a,2022-11-11T00:00:00,0,Москва,8008,Геннадий,Иванов,4,Сахар песок,4,200
2980,18f2f70c4758122261b143e1b1de3e29,2022-11-11T00:00:00,2,Ярославль,3300,Олег,Смирнов,6,Яблоко,1,140
2981,31e51d69e8576b536958da02c10edf3c,2022-11-11T00:00:00,1,Ростов,8116,Снежанна,Федорова,4,Сахар песок,4,200
2982,f0d0a61a887a958c9376948111fd2b7e,2022-11-11T00:00:00,0,Москва,5403,Александр,Кузнецов,3,Устройство для нагревания табака Трубка Мира,2,1000
2983,eab1bfc7c7df252768530e652a17eb6e,2022-11-11T00:00:00,1,Ростов,9011,Надежда,Великая,10,Томаты,3,150
2984,5fd890002d95908d4c17ffe52a1379d9,2022-11-11T00:00:00,1,Ростов,8601,Геннадий,Васильев,0,Молоко 1%,3,300
2985,43baead60a50e24de7207ed58481cb6d,2022-11-11T00:00:00,1,Ростов,1,Иван,Иванов,2,Молоко 5%,3,450
2986,8fa00d62387fe9b991956ce406e7b647,2022-11-11T00:00:00,0,Москва,1108,Евгений,Петров,6,Яблоко,3,420
2987,91edf29a17dde4afecb09edb0d5329c1,2022-11-11T00:00:00,1,Ростов,9815,Надежда,Козлова,0,Молоко 1%,2,200
2988,0d91871b89830c30caebd1fc49501b02,2022-11-11T00:00:00,1,Ростов,2017,Ольга,Великая,3,Устройство для нагревания табака Трубка Мира,2,1000
2989,e4ed4e9a7e3d6183e0c35a46f7e59fad,2022-11-11T00:00:00,1,Ростов,5617,Оксана,Егорова,4,Сахар песок,5,250
2990,6d130acd9e53fb9daa93e166f5a10a09,2022-11-11T00:00:00,0,Москва,2115,Ольга,Федорова,0,Молоко 1%,5,500
2991,52a12a5b8856dd1d6acbb0daaacd1e68,2022-11-11T00:00:00,2,Ярославль,5817,Оксана,Козлова,5,Яблоко молодильное,2,800
2992,1f9aaa8a7e10c551caaedaef43c04f9a,2022-11-11T00:00:00,1,Ростов,4707,Сергей,Соколов,5,Яблоко молодильное,4,1600
2993,51d3798fbecd2bc96e440950eb815259,2022-11-11T00:00:00,0,Москва,2511,Ольга,Лебедева,4,Сахар песок,1,50
2994,e20cc8177a47371ecebf890e909648ab,2022-11-11T00:00:00,1,Ростов,8907,Геннадий,Новиков,2,Молоко 5%,1,150
2995,4b762f2ded7ce2b00305f4a7671d88fe,2022-11-11T00:00:00,1,Ростов,3007,Олег,Иванов,2,Молоко 5%,5,750
2996,5edb734cc0045f77fa60a430b4fc8f11,2022-11-11T00:00:00,1,Ростов,6000,Алексей,Иванов,4,Сахар песок,3,150
2997,f43edd4fb521aa12c1967a202ce8ea26,2022-11-11T00:00:00,0,Москва,7602,Константин,Васильев,1,Молоко 3%,4,480
2998,5e2f5b860efc490b42149f47c56f251d,2022-11-11T00:00:00,1,Ростов,2202,Петр,Сидоров,0,Молоко 1%,3,300
2999,656124324ebfa6d71df7455c1ae2ca7a,2022-11-11T00:00:00,0,Москва,8008,Геннадий,Иванов,4,Сахар песок,4,200
3000,18f2f70c4758122261b143e1b1de3e29,2022-11-11T00:00:00,2,Ярославль,3300,Олег,Смирнов,6,Яблоко,1,140
3001,31e51d69e8576b536958da02c10edf3c,2022-11-11T00:00:00,1,Ростов,8116,Снежанна,Федорова,4,Сахар песок,4,200
3002,f0d0a61a887a958c9376948111fd2b7e,2022-11-11T00:00:00,0,Москва,5403,Александр,Кузнецов,3,Устройство для нагревания табака Трубка Мира,2,1000
3003,eab1bfc7c7df252768530e652a17eb6e,2022-11-11T00:00:00,1,Ростов,9011,Надежда,Великая,10,Томаты,3,150
3004,5fd890002d95908d4c17ffe52a1379d9,2022-11-11T00:00:00,1,Ростов,8601,Геннадий,Васильев,0,Молоко 1%,3,300
3005,43baead60a50e24de7207ed58481cb6d,2022-11-11T00:00:00,1,Ростов,1,Иван,Иванов,2,Молоко 5%,3,450
3006,8fa00d62387fe9b991956ce406e7b647,2022-11-11T00:00:00,0,Москва,1108,Евгений,Петров,6,Яблоко,3,420
3007,91edf29a17dde4afecb09edb0d5329c1,2022-11-11T00:00:00,1,Ростов,9815,Надежда,Козлова,0,Молоко 1%,2,200
3008,0d91871b89830c30caebd1fc49501b02,2022-11-11T00:00:00,1,Ростов,2017,Ольга,Великая,3,Устройство для нагревания табака Трубка Мира,2,1000
3009,e4ed4e9a7e3d6183e0c35a46f7e59fad,2022-11-11T00:00:00,1,Ростов,5617,Оксана,Егорова,4,Сахар песок,5,250
3010,6d130acd9e53fb9daa93e166f5a10a09,2022-11-11T00:00:00,0,Москва,2115,Ольга,Федорова,0,Молоко 1%,5,500
3011,52a12a5b8856dd1d6acbb0daaacd1e68,2022-11-11T00:00:00,2,Ярославль,5817,Оксана,Козлова,5,Яблоко молодильное,2,800
3012,1f9aaa8a7e10c551caaedaef43c04f9a,2022-11-11T00:00:00,1,Ростов,4707,Сергей,Соколов,5,Яблоко молодильное,4,1600
3013,51d3798fbecd2bc96e440950eb815259,2022-11-11T00:00:00,0,Москва,2511,Ольга,Лебедева,4,Сахар песок,1,50
3014,e20cc8177a47371ecebf890e909648ab,2022-11-11T00:00:00,1,Ростов,8907,Геннадий,Новиков,2,Молоко 5%,1,150
3015,4b762f2ded7ce2b00305f4a7671d88fe,2022-11-11T00:00:00,1,Ростов,3007,Олег,Иванов,2,Молоко 5%,5,750
3016,5edb734cc0045f77fa60a430b4fc8f11,2022-11-11T00:00:00,1,Ростов,6000,Алексей,Иванов,4,Сахар песок,3,150
3017,f43edd4fb521aa12c1967a202ce8ea26,2022-11-11T00:00:00,0,Москва,7602,Константин,Васильев,1,Молоко 3%,4,480
3018,5e2f5b860efc490b42149f47c56f251d,2022-11-11T00:00:00,1,Ростов,2202,Петр,Сидоров,0,Молоко 1%,3,300
3019,656124324ebfa6d71df7455c1ae2ca7a,2022-11-11T00:00:00,0,Москва,8008,Геннадий,Иванов,4,Сахар песок,4,200
3020,18f2f70c4758122261b143e1b1de3e29,2022-11-11T00:00:00,2,Ярославль,3300,Олег,Смирнов,6,Яблоко,1,140
3021,31e51d69e8576b536958da02c10edf3c,2022-11-11T00:00:00,1,Ростов,8116,Снежанна,Федорова,4,Сахар песок,4,200
3022,f0d0a61a887a958c9376948111fd2b7e,2022-11-11T00:00:00,0,Москва,5403,Александр,Кузнецов,3,Устройство для нагревания табака Трубка Мира,2,1000
3023,eab1bfc7c7df252768530e652a17eb6e,2022-11-11T00:00:00,1,Ростов,9011,Надежда,Великая,10,Томаты,3,150
3024,5fd890002d95908d4c17ffe52a1379d9,2022-11-11T00:00:00,1,Ростов,8601,Геннадий,Васильев,0,Молоко 1%,3,300
3025,43baead60a50e24de7207ed58481cb6d,2022-11-11T00:00:00,1,Ростов,1,Иван,Иванов,2,Молоко 5%,3,450
3026,8fa00d62387fe9b991956ce406e7b647,2022-11-11T00:00:00,0,Москва,1108,Евгений,Петров,6,Яблоко,3,420
3027,91edf29a17dde4afecb09edb0d5329c1,2022-11-11T00:00:00,1,Ростов,9815,Надежда,Козлова,0,Молоко 1%,2,200
3028,0d91871b89830c30caebd1fc49501b02,2022-11-11T00:00:00,1,Ростов,2017,Ольга,Великая,3,Устройство для нагревания табака Трубка Мира,2,1000
3029,e4ed4e9a7e3d6183e0c35a46f7e59fad,2022-11-11T00:00:00,1,Ростов,5617,Оксана,Егорова,4,Сахар песок,5,250
3030,6d130acd9e53fb9daa93e166f5a10a09,2022-11-11T00:00:00,0,Москва,2115,Ольга,Федорова,0,Молоко 1%,5,500
3031,52a12a5b8856dd1d6acbb0daaacd1e68,2022-11-11T00:00:00,2,Ярославль,5817,Оксана,Козлова,5,Яблоко молодильное,2,800
3032,1f9aaa8a7e10c551caaedaef43c04f9a,2022-11-11T00:00:00,1,Ростов,4707,Сергей,Соколов,5,Яблоко молодильное,4,1600
3033,51d3798fbecd2bc96e440950eb815259,2022-11-11T00:00:00,0,Москва,2511,Ольга,Лебедева,4,Сахар песок,1,50
3034,e20cc8177a47371ecebf890e909648ab,2022-11-11T00:00:00,1,Ростов,8907,Геннадий,Новиков,2,Молоко 5%,1,150
3035,4b762f2ded7ce2b00305f4a7671d88fe,2022-11-11T00:00:00,1,Ростов,3007,Олег,Иванов,2,Молоко 5%,5,750
3036,5edb734cc0045f77fa60a430b4fc8f11,2022-11-11T00:00:00,1,Ростов,6000,Алексей,Иванов,4,Сахар песок,3,150
3037,f43edd4fb521aa12c1967a202ce8ea26,2022-11-11T00:00:00,0,Москва,7602,Константин,Васильев,1,Молоко 3%,4,480
3038,5e2f5b860efc490b42149f47c56f251d,2022-11-11T00:00:00,1,Ростов,2202,Петр,Сидоров,0,Молоко 1%,3,300
3039,656124324ebfa6d71df7455c1ae2ca7a,2022-11-11T00:00:00,0,Москва,8008,Геннадий,Иванов,4,Сахар песок,4,200
3040,18f2f70c4758122261b143e1b1de3e29,2022-11-11T00:00:00,2,Ярославль,3300,Олег,Смирнов,6,Яблоко,1,140
3041,31e51d69e8576b536958da02c10edf3c,2022-11-11T00:00:00,1,Ростов,8116,Снежанна,Федорова,4,Сахар песок,4,200
3042,f0d0a61a887a958c9376948111fd2b7e,2022-11-11T00:00:00,0,Москва,5403,Александр,Кузнецов,3,Устройство для нагревания табака Трубка Мира,2,1000
3043,eab1bfc7c7df252768530e652a17eb6e,2022-11-11T00:00:00,1,Ростов,9011,Надежда,Великая,10,Томаты,3,150
3044,5fd890002d95908d4c17ffe52a1379d9,2022-11-11T00:00:00,1,Ростов,8601,Геннадий,Васильев,0,Молоко 1%,3,300
3045,43baead60a50e24de7207ed58481cb6d,2022-11-11T00:00:00,1,Ростов,1,Иван,Иванов,2,Молоко 5%,3,450
3046,8fa00d62387fe9b991956ce406e7b647,2022-11-11T00:00:00,0,Москва,1108,Евгений,Петров,6,Яблоко,3,420
3047,91edf29a17dde4afecb09edb0d5329c1,2022-11-11T00:00:00,1,Ростов,9815,Надежда,Козлова,0,Молоко 1%,2,200
3048,0d91871b89830c30caebd1fc49501b02,2022-11-11T00:00:00,1,Ростов,2017,Ольга,Великая,3,Устройство для нагревания табака Трубка Мира,2,1000
3049,e4ed4e9a7e3d6183e0c35a46f7e59fad,2022-11-11T00:00:00,1,Ростов,5617,Оксана,Егорова,4,Сахар песок,5,250
3050,6d130acd9e53fb9daa93e166f5a10a09,2022-11-11T00:00:00,0,Москва,2115,Ольга,Федорова,0,Молоко 1%,5,500
3051,52a12a5b8856dd1d6acbb0daaacd1e68,2022-11-11T00:00:00,2,Ярославль,5817,Оксана,Козлова,5,Яблоко молодильное,2,800
3052,1f9aaa8a7e10c551caaedaef43c04f9a,2022-11-11T00:00:00,1,Ростов,4707,Сергей,Соколов,5,Яблоко молодильное,4,1600
