id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount,status
901,9502b21cb40b67a465ac4633a657f699,2022-12-05T00:00:00,0,Москва,7703,Константин,Соколов,1,Молоко 3%,2,240,shipped
902,4b970ef7a95c39d882d844a8c3b8d6bd,2022-12-05T00:00:00,1,Ростов,4913,Екатерина,Орлова,0,Молоко 1%,2,200,shipped
903,b2ac3856fbdf6b0053bec905079e916c,2022-12-05T00:00:00,2,Ярославль,4509,Сергей,Попов,1,Молоко 3%,5,600,shipped
904,4d8f89dd674153ba6e34e887431a2eec,2022-12-05T00:00:00,2,Ярославль,7913,Анна,Орлова,4,Сахар песок,3,150,shipped
905,d1306d31f8e4e2574820a13e81d3e6d1,2022-12-05T00:00:00,1,Ростов,3702,Олег,Соколов,8,Лампочка LED,1,300,shipped
906,f722d097ddf5c313b3a9a31c76a0ca5d,2022-12-05T00:00:00,0,Москва,2811,Ольга,Козлова,2,Молоко 5%,5,750,shipped
907,202ac1fabcaae05ae0d9257ed97a59a4,2022-12-05T00:00:00,1,Ростов,6006,Алексей,Иванов,9,Ручка шариковая,5,225,shipped
908,b2c63ce55c3417b5fa341730ee3b1b6d,2022-12-05T00:00:00,1,Ростов,1710,Евгения,Павлова,1,Молоко 3%,5,600,shipped
909,629b2b324bb34f9b369f83dc4d90ec90,2022-12-05T00:00:00,2,Ярославль,9516,Надежда,Лебедева,5,Яблоко молодильное,2,800,shipped
910,273b363086ba24decf545f04e7a9d588,2022-12-05T00:00:00,1,Ростов,9208,Эдуард,Сидоров,0,Молоко 1%,4,400,shipped
911,a3a1398917eebe9e907236b8c9442e7a,2022-12-05T00:00:00,1,Ростов,8606,Геннадий,Васильев,8,Лампочка LED,2,600,refunded
912,f0c28d6f93f1fca822050e0dbb585ddb,2022-12-05T00:00:00,0,Москва,5215,Оксана,Морозова,3,Устройство для нагревания табака Трубка Мира,4,2000,shipped
913,6ba510fb3dba163845c7303b0a3a4f96,2022-12-05T00:00:00,0,Москва,8415,Снежанна,Алексеева,4,Сахар песок,4,200,shipped
914,e3ca0001085cd49e70a726945010cd22,2022-12-05T00:00:00,0,Москва,4,Иван,Иванов,5,Яблоко молодильное,3,1200,shipped
915,18224a8c83d63e5fae3c02fd691b72ac,2022-12-05T00:00:00,2,Ярославль,5013,Оксана,Великая,11,Хлеб ржаной,1,20,shipped
916,98bd5d7415751b81af9ff504b6e2b608,2022-12-05T00:00:00,0,Москва,1819,Евгения,Козлова,11,Хлеб ржаной,3,60,shipped
917,8985b82032b4b3715c7e172810076387,2022-12-05T00:00:00,2,Ярославль,5518,Оксана,Лебедева,2,Молоко 5%,5,750,shipped
918,7319cca9c5fc554fde4963874a69b593,2022-12-05T00:00:00,1,Ростов,9417,Надежда,Алексеева,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
919,dcce201ff8efa1e65dd16d5db7409080,2022-12-05T00:00:00,1,Ростов,18,Александра,Великая,11,Хлеб ржаной,3,60,refunded
920,772029a19e8d48c1488c255876840a26,2022-12-05T00:00:00,2,Ярославль,9517,Надежда,Лебедева,2,Молоко 5%,3,450,refunded
921,f04230e74b0b0a47cda23546e7f8dbc1,2022-12-05T00:00:00,1,Ростов,2606,Петр,Васильев,9,Ручка шариковая,4,180,shipped
922,9dafccd2d82fcbc75f6e9339e0a13ca5,2022-12-05T00:00:00,2,Ярославль,5912,Оксана,Орлова,5,Яблоко молодильное,2,800,shipped
923,19d6f575becb57d3565f90e1e5df9094,2022-12-05T00:00:00,1,Ростов,8704,Геннадий,Соколов,9,Ручка шариковая,1,45,shipped
924,ba19f7e936c13c1799168903e3423809,2022-12-05T00:00:00,2,Ярославль,5414,Оксана,Алексеева,1,Молоко 3%,5,600,shipped
925,dc13a4d5df316ce2efa60a11dee3c900,2022-12-05T00:00:00,0,Москва,8511,Снежанна,Лебедева,7,Средство для мытья посуды,4,800,shipped
926,27ef2224bebb33a3a3f89896977ef2c2,2022-12-05T00:00:00,1,Ростов,5215,Оксана,Морозова,4,Сахар песок,1,50,shipped
927,a0ae885d330a56cadff9ccef3c35af18,2022-12-05T00:00:00,0,Москва,1103,Евгений,Петров,1,Молоко 3%,4,480,shipped
928,377f8ce78a823c8561ff54b73d3e2ba3,2022-12-05T00:00:00,0,Москва,8804,Геннадий,Михайлов,7,Средство для мытья посуды,2,400,refunded
929,1e8f1eafd5097c59e29d6aa20dbe8286,2022-12-05T00:00:00,0,Москва,6906,Алексей,Новиков,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
930,b3122e689f1b9940955498085d830fd2,2022-12-05T00:00:00,0,Москва,5518,Оксана,Лебедева,4,Сахар песок,2,100,shipped
931,ff1d238d2454b72be5731d3b2f04ee74,2022-12-05T00:00:00,0,Москва,2214,Ольга,Морозова,3,Устройство для нагревания табака Трубка Мира,3,1500,shipped
932,c640a90075a68483d219c65a9ec37556,2022-12-05T00:00:00,0,Москва,7418,Анна,Алексеева,6,Яблоко,5,700,shipped
933,a5d54898812f26de7d08abc5622338da,2022-12-05T00:00:00,0,Москва,9305,Эдуард,Смирнов,1,Молоко 3%,5,600,shipped
934,92146740a5a9471799d533569ddc85c3,2022-12-05T00:00:00,2,Ярославль,6012,Елизавета,Великая,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
935,01e601a217c266da793613c0f4a73139,2022-12-05T00:00:00,0,Москва,5510,Оксана,Лебедева,6,Яблоко,1,140,shipped
936,8e35ad6e188bcf9ee9ca2de343eeebec,2022-12-05T00:00:00,2,Ярославль,6619,Елизавета,Егорова,0,Молоко 1%,5,500,shipped
937,3b0d35f38ddc0c1449cc5a2abf9bb0c5,2022-12-05T00:00:00,2,Ярославль,4619,Екатерина,Егорова,0,Молоко 1%,2,200,shipped
938,9b6e4ea5a8aaa40a72d546f7b54d06f6,2022-12-05T00:00:00,1,Ростов,7310,Анна,Волкова,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
939,3f72bd52b8e8aabbb08de09becf58bfe,2022-12-05T00:00:00,0,Москва,9,Иван,Иванов,2,Молоко 5%,4,600,shipped
940,f9514988a9345f504a88e44fc324ae68,2022-12-05T00:00:00,0,Москва,5118,Оксана,Федорова,2,Молоко 5%,4,600,shipped
941,1be52ce79c0912c7af1b06fa5bb458a1,2022-12-05T00:00:00,0,Москва,9204,Эдуард,Сидоров,9,Ручка шариковая,3,135,shipped
942,ab729d76e290a4c4cc28857e361458b3,2022-12-05T00:00:00,0,Москва,5309,Александр,Смирнов,4,Сахар песок,5,250,shipped
943,9502b21cb40b67a465ac4633a657f699,2022-12-05T00:00:00,0,Москва,7703,Константин,Соколов,1,Молоко 3%,2,240,shipped
944,4b970ef7a95c39d882d844a8c3b8d6bd,2022-12-05T00:00:00,1,Ростов,4913,Екатерина,Орлова,0,Молоко 1%,2,200,shipped
945,b2ac3856fbdf6b0053bec905079e916c,2022-12-05T00:00:00,2,Ярославль,4509,Сергей,Попов,1,Молоко 3%,5,600,shipped
946,4d8f89dd674153ba6e34e887431a2eec,2022-12-05T00:00:00,2,Ярославль,7913,Анна,Орлова,4,Сахар песок,3,150,shipped
947,d1306d31f8e4e2574820a13e81d3e6d1,2022-12-05T00:00:00,1,Ростов,3702,Олег,Соколов,8,Лампочка LED,1,300,shipped
948,f722d097ddf5c313b3a9a31c76a0ca5d,2022-12-05T00:00:00,0,Москва,2811,Ольга,Козлова,2,Молоко 5%,5,750,shipped
949,202ac1fabcaae05ae0d9257ed97a59a4,2022-12-05T00:00:00,1,Ростов,6006,Алексей,Иванов,9,Ручка шариковая,5,225,shipped
950,b2c63ce55c3417b5fa341730ee3b1b6d,2022-12-05T00:00:00,1,Ростов,1710,Евгения,Павлова,1,Молоко 3%,5,600,shipped
951,629b2b324bb34f9b369f83dc4d90ec90,2022-12-05T00:00:00,2,Ярославль,9516,Надежда,Лебедева,5,Яблоко молодильное,2,800,shipped
952,273b363086ba24decf545f04e7a9d588,2022-12-05T00:00:00,1,Ростов,9208,Эдуард,Сидоров,0,Молоко 1%,4,400,shipped
953,a3a1398917eebe9e907236b8c9442e7a,2022-12-05T00:00:00,1,Ростов,8606,Геннадий,Васильев,8,Лампочка LED,2,600,refunded
954,f0c28d6f93f1fca822050e0dbb585ddb,2022-12-05T00:00:00,0,Москва,5215,Оксана,Морозова,3,Устройство для нагревания табака Трубка Мира,4,2000,shipped
955,6ba510fb3dba163845c7303b0a3a4f96,2022-12-05T00:00:00,0,Москва,8415,Снежанна,Алексеева,4,Сахар песок,4,200,shipped
956,e3ca0001085cd49e70a726945010cd22,2022-12-05T00:00:00,0,Москва,4,Иван,Иванов,5,Яблоко молодильное,3,1200,shipped
957,18224a8c83d63e5fae3c02fd691b72ac,2022-12-05T00:00:00,2,Ярославль,5013,Оксана,Великая,11,Хлеб ржаной,1,20,shipped
958,98bd5d7415751b81af9ff504b6e2b608,2022-12-05T00:00:00,0,Москва,1819,Евгения,Козлова,11,Хлеб ржаной,3,60,shipped
959,8985b82032b4b3715c7e172810076387,2022-12-05T00:00:00,2,Ярославль,5518,Оксана,Лебедева,2,Молоко 5%,5,750,shipped
960,7319cca9c5fc554fde4963874a69b593,2022-12-05T00:00:00,1,Ростов,9417,Надежда,Алексеева,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
961,dcce201ff8efa1e65dd16d5db7409080,2022-12-05T00:00:00,1,Ростов,18,Александра,Великая,11,Хлеб ржаной,3,60,refunded
962,772029a19e8d48c1488c255876840a26,2022-12-05T00:00:00,2,Ярославль,9517,Надежда,Лебедева,2,Молоко 5%,3,450,refunded
963,f04230e74b0b0a47cda23546e7f8dbc1,2022-12-05T00:00:00,1,Ростов,2606,Петр,Васильев,9,Ручка шариковая,4,180,shipped
964,9dafccd2d82fcbc75f6e9339e0a13ca5,2022-12-05T00:00:00,2,Ярославль,5912,Оксана,Орлова,5,Яблоко молодильное,2,800,shipped
965,19d6f575becb57d3565f90e1e5df9094,2022-12-05T00:00:00,1,Ростов,8704,Геннадий,Соколов,9,Ручка шариковая,1,45,shipped
966,ba19f7e936c13c1799168903e3423809,2022-12-05T00:00:00,2,Ярославль,5414,Оксана,Алексеева,1,Молоко 3%,5,600,shipped
967,dc13a4d5df316ce2efa60a11dee3c900,2022-12-05T00:00:00,0,Москва,8511,Снежанна,Лебедева,7,Средство для мытья посуды,4,800,shipped
968,27ef2224bebb33a3a3f89896977ef2c2,2022-12-05T00:00:00,1,Ростов,5215,Оксана,Морозова,4,Сахар песок,1,50,shipped
969,a0ae885d330a56cadff9ccef3c35af18,2022-12-05T00:00:00,0,Москва,1103,Евгений,Петров,1,Молоко 3%,4,480,shipped
970,377f8ce78a823c8561ff54b73d3e2ba3,2022-12-05T00:00:00,0,Москва,8804,Геннадий,Михайлов,7,Средство для мытья посуды,2,400,refunded
971,1e8f1eafd5097c59e29d6aa20dbe8286,2022-12-05T00:00:00,0,Москва,6906,Алексей,Новиков,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
972,b3122e689f1b9940955498085d830fd2,2022-12-05T00:00:00,0,Москва,5518,Оксана,Лебедева,4,Сахар песок,2,100,shipped
973,ff1d238d2454b72be5731d3b2f04ee74,2022-12-05T00:00:00,0,Москва,2214,Ольга,Морозова,3,Устройство для нагревания табака Трубка Мира,3,1500,shipped
974,c640a90075a68483d219c65a9ec37556,2022-12-05T00:00:00,0,Москва,7418,Анна,Алексеева,6,Яблоко,5,700,shipped
975,a5d54898812f26de7d08abc5622338da,2022-12-05T00:00:00,0,Москва,9305,Эдуард,Смирнов,1,Молоко 3%,5,600,shipped
976,92146740a5a9471799d533569ddc85c3,2022-12-05T00:00:00,2,Ярославль,6012,Елизавета,Великая,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
977,01e601a217c266da793613c0f4a73139,2022-12-05T00:00:00,0,Москва,5510,Оксана,Лебедева,6,Яблоко,1,140,shipped
978,8e35ad6e188bcf9ee9ca2de343eeebec,2022-12-05T00:00:00,2,Ярославль,6619,Елизавета,Егорова,0,Молоко 1%,5,500,shipped
979,3b0d35f38ddc0c1449cc5a2abf9bb0c5,2022-12-05T00:00:00,2,Ярославль,4619,Екатерина,Егорова,0,Молоко 1%,2,200,shipped
980,9b6e4ea5a8aaa40a72d546f7b54d06f6,2022-12-05T00:00:00,1,Ростов,7310,Анна,Волкова,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
981,3f72bd52b8e8aabbb08de09becf58bfe,2022-12-05T00:00:00,0,Москва,9,Иван,Иванов,2,Молоко 5%,4,600,shipped
982,f9514988a9345f504a88e44fc324ae68,2022-12-05T00:00:00,0,Москва,5118,Оксана,Федорова,2,Молоко 5%,4,600,shipped
983,1be52ce79c0912c7af1b06fa5bb458a1,2022-12-05T00:00:00,0,Москва,9204,Эдуард,Сидоров,9,Ручка шариковая,3,135,shipped
984,ab729d76e290a4c4cc28857e361458b3,2022-12-05T00:00:00,0,Москва,5309,Александр,Смирнов,4,Сахар песок,5,250,shipped
985,9502b21cb40b67a465ac4633a657f699,2022-12-05T00:00:00,0,Москва,7703,Константин,Соколов,1,Молоко 3%,2,240,shipped
986,4b970ef7a95c39d882d844a8c3b8d6bd,2022-12-05T00:00:00,1,Ростов,4913,Екатерина,Орлова,0,Молоко 1%,2,200,shipped
987,b2ac3856fbdf6b0053bec905079e916c,2022-12-05T00:00:00,2,Ярославль,4509,Сергей,Попов,1,Молоко 3%,5,600,shipped
988,4d8f89dd674153ba6e34e887431a2eec,2022-12-05T00:00:00,2,Ярославль,7913,Анна,Орлова,4,Сахар песок,3,150,shipped
989,d1306d31f8e4e2574820a13e81d3e6d1,2022-12-05T00:00:00,1,Ростов,3702,Олег,Соколов,8,Лампочка LED,1,300,shipped
990,f722d097ddf5c313b3a9a31c76a0ca5d,2022-12-05T00:00:00,0,Москва,2811,Ольга,Козлова,2,Молоко 5%,5,750,shipped
991,202ac1fabcaae05ae0d9257ed97a59a4,2022-12-05T00:00:00,1,Ростов,6006,Алексей,Иванов,9,Ручка шариковая,5,225,shipped
992,b2c63ce55c3417b5fa341730ee3b1b6d,2022-12-05T00:00:00,1,Ростов,1710,Евгения,Павлова,1,Молоко 3%,5,600,shipped
993,629b2b324bb34f9b369f83dc4d90ec90,2022-12-05T00:00:00,2,Ярославль,9516,Надежда,Лебедева,5,Яблоко молодильное,2,800,shipped
994,273b363086ba24decf545f04e7a9d588,2022-12-05T00:00:00,1,Ростов,9208,Эдуард,Сидоров,0,Молоко 1%,4,400,shipped
995,a3a1398917eebe9e907236b8c9442e7a,2022-12-05T00:00:00,1,Ростов,8606,Геннадий,Васильев,8,Лампочка LED,2,600,refunded
996,f0c28d6f93f1fca822050e0dbb585ddb,2022-12-05T00:00:00,0,Москва,5215,Оксана,Морозова,3,Устройство для нагревания табака Трубка Мира,4,2000,shipped
997,6ba510fb3dba163845c7303b0a3a4f96,2022-12-05T00:00:00,0,Москва,8415,Снежанна,Алексеева,4,Сахар песок,4,200,shipped
998,e3ca0001085cd49e70a726945010cd22,2022-12-05T00:00:00,0,Москва,4,Иван,Иванов,5,Яблоко молодильное,3,1200,shipped
999,18224a8c83d63e5fae3c02fd691b72ac,2022-12-05T00:00:00,2,Ярославль,5013,Оксана,Великая,11,Хлеб ржаной,1,20,shipped
1000,98bd5d7415751b81af9ff504b6e2b608,2022-12-05T00:00:00,0,Москва,1819,Евгения,Козлова,11,Хлеб ржаной,3,60,shipped
1001,8985b82032b4b3715c7e172810076387,2022-12-05T00:00:00,2,Ярославль,5518,Оксана,Лебедева,2,Молоко 5%,5,750,shipped
1002,7319cca9c5fc554fde4963874a69b593,2022-12-05T00:00:00,1,Ростов,9417,Надежда,Алексеева,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
1003,dcce201ff8efa1e65dd16d5db7409080,2022-12-05T00:00:00,1,Ростов,18,Александра,Великая,11,Хлеб ржаной,3,60,refunded
1004,772029a19e8d48c1488c255876840a26,2022-12-05T00:00:00,2,Ярославль,9517,Надежда,Лебедева,2,Молоко 5%,3,450,refunded
1005,f04230e74b0b0a47cda23546e7f8dbc1,2022-12-05T00:00:00,1,Ростов,2606,Петр,Васильев,9,Ручка шариковая,4,180,shipped
1006,9dafccd2d82fcbc75f6e9339e0a13ca5,2022-12-05T00:00:00,2,Ярославль,5912,Оксана,Орлова,5,Яблоко молодильное,2,800,shipped
1007,19d6f575becb57d3565f90e1e5df9094,2022-12-05T00:00:00,1,Ростов,8704,Геннадий,Соколов,9,Ручка шариковая,1,45,shipped
1008,ba19f7e936c13c1799168903e3423809,2022-12-05T00:00:00,2,Ярославль,5414,Оксана,Алексеева,1,Молоко 3%,5,600,shipped
1009,dc13a4d5df316ce2efa60a11dee3c900,2022-12-05T00:00:00,0,Москва,8511,Снежанна,Лебедева,7,Средство для мытья посуды,4,800,shipped
1010,27ef2224bebb33a3a3f89896977ef2c2,2022-12-05T00:00:00,1,Ростов,5215,Оксана,Морозова,4,Сахар песок,1,50,shipped
1011,a0ae885d330a56cadff9ccef3c35af18,2022-12-05T00:00:00,0,Москва,1103,Евгений,Петров,1,Молоко 3%,4,480,shipped
1012,377f8ce78a823c8561ff54b73d3e2ba3,2022-12-05T00:00:00,0,Москва,8804,Геннадий,Михайлов,7,Средство для мытья посуды,2,400,refunded
1013,1e8f1eafd5097c59e29d6aa20dbe8286,2022-12-05T00:00:00,0,Москва,6906,Алексей,Новиков,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
1014,b3122e689f1b9940955498085d830fd2,2022-12-05T00:00:00,0,Москва,5518,Оксана,Лебедева,4,Сахар песок,2,100,shipped
1015,ff1d238d2454b72be5731d3b2f04ee74,2022-12-05T00:00:00,0,Москва,2214,Ольга,Морозова,3,Устройство для нагревания табака Трубка Мира,3,1500,shipped
1016,c640a90075a68483d219c65a9ec37556,2022-12-05T00:00:00,0,Москва,7418,Анна,Алексеева,6,Яблоко,5,700,shipped
1017,a5d54898812f26de7d08abc5622338da,2022-12-05T00:00:00,0,Москва,9305,Эдуард,Смирнов,1,Молоко 3%,5,600,shipped
1018,92146740a5a9471799d533569ddc85c3,2022-12-05T00:00:00,2,Ярославль,6012,Елизавета,Великая,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
1019,01e601a217c266da793613c0f4a73139,2022-12-05T00:00:00,0,Москва,5510,Оксана,Лебедева,6,Яблоко,1,140,shipped
1020,8e35ad6e188bcf9ee9ca2de343eeebec,2022-12-05T00:00:00,2,Ярославль,6619,Елизавета,Егорова,0,Молоко 1%,5,500,shipped
1021,3b0d35f38ddc0c1449cc5a2abf9bb0c5,2022-12-05T00:00:00,2,Ярославль,4619,Екатерина,Егорова,0,Молоко 1%,2,200,shipped
1022,9b6e4ea5a8aaa40a72d546f7b54d06f6,2022-12-05T00:00:00,1,Ростов,7310,Анна,Волкова,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
1023,3f72bd52b8e8aabbb08de09becf58bfe,2022-12-05T00:00:00,0,Москва,9,Иван,Иванов,2,Молоко 5%,4,600,shipped
1024,f9514988a9345f504a88e44fc324ae68,2022-12-05T00:00:00,0,Москва,5118,Оксана,Федорова,2,Молоко 5%,4,600,shipped
1025,1be52ce79c0912c7af1b06fa5bb458a1,2022-12-05T00:00:00,0,Москва,9204,Эдуард,Сидоров,9,Ручка шариковая,3,135,shipped
1026,ab729d76e290a4c4cc28857e361458b3,2022-12-05T00:00:00,0,Москва,5309,Александр,Смирнов,4,Сахар песок,5,250,shipped
1027,9502b21cb40b67a465ac4633a657f699,2022-12-05T00:00:00,0,Москва,7703,Константин,Соколов,1,Молоко 3%,2,240,shipped
1028,4b970ef7a95c39d882d844a8c3b8d6bd,2022-12-05T00:00:00,1,Ростов,4913,Екатерина,Орлова,0,Молоко 1%,2,200,shipped
1029,b2ac3856fbdf6b0053bec905079e916c,2022-12-05T00:00:00,2,Ярославль,4509,Сергей,Попов,1,Молоко 3%,5,600,shipped
1030,4d8f89dd674153ba6e34e887431a2eec,2022-12-05T00:00:00,2,Ярославль,7913,Анна,Орлова,4,Сахар песок,3,150,shipped
1031,d1306d31f8e4e2574820a13e81d3e6d1,2022-12-05T00:00:00,1,Ростов,3702,Олег,Соколов,8,Лампочка LED,1,300,shipped
1032,f722d097ddf5c313b3a9a31c76a0ca5d,2022-12-05T00:00:00,0,Москва,2811,Ольга,Козлова,2,Молоко 5%,5,750,shipped
1033,202ac1fabcaae05ae0d9257ed97a59a4,2022-12-05T00:00:00,1,Ростов,6006,Алексей,Иванов,9,Ручка шариковая,5,225,shipped
1034,b2c63ce55c3417b5fa341730ee3b1b6d,2022-12-05T00:00:00,1,Ростов,1710,Евгения,Павлова,1,Молоко 3%,5,600,shipped
1035,629b2b324bb34f9b369f83dc4d90ec90,2022-12-05T00:00:00,2,Ярославль,9516,Надежда,Лебедева,5,Яблоко молодильное,2,800,shipped
1036,273b363086ba24decf545f04e7a9d588,2022-12-05T00:00:00,1,Ростов,9208,Эдуард,Сидоров,0,Молоко 1%,4,400,shipped
1037,a3a1398917eebe9e907236b8c9442e7a,2022-12-05T00:00:00,1,Ростов,8606,Геннадий,Васильев,8,Лампочка LED,2,600,refunded
1038,f0c28d6f93f1fca822050e0dbb585ddb,2022-12-05T00:00:00,0,Москва,5215,Оксана,Морозова,3,Устройство для нагревания табака Трубка Мира,4,2000,shipped
1039,6ba510fb3dba163845c7303b0a3a4f96,2022-12-05T00:00:00,0,Москва,8415,Снежанна,Алексеева,4,Сахар песок,4,200,shipped
1040,e3ca0001085cd49e70a726945010cd22,2022-12-05T00:00:00,0,Москва,4,Иван,Иванов,5,Яблоко молодильное,3,1200,shipped
1041,18224a8c83d63e5fae3c02fd691b72ac,2022-12-05T00:00:00,2,Ярославль,5013,Оксана,Великая,11,Хлеб ржаной,1,20,shipped
1042,98bd5d7415751b81af9ff504b6e2b608,2022-12-05T00:00:00,0,Москва,1819,Евгения,Козлова,11,Хлеб ржаной,3,60,shipped
1043,8985b82032b4b3715c7e172810076387,2022-12-05T00:00:00,2,Ярославль,5518,Оксана,Лебедева,2,Молоко 5%,5,750,shipped
1044,7319cca9c5fc554fde4963874a69b593,2022-12-05T00:00:00,1,Ростов,9417,Надежда,Алексеева,3,Устройство для нагревания табака Трубка Мира,5,2500,shipped
1045,dcce201ff8efa1e65dd16d5db7409080,2022-12-05T00:00:00,1,Ростов,18,Александра,Великая,11,Хлеб ржаной,3,60,refunded
1046,772029a19e8d48c1488c255876840a26,2022-12-05T00:00:00,2,Ярославль,9517,Надежда,Лебедева,2,Молоко 5%,3,450,refunded
1047,f04230e74b0b0a47cda23546e7f8dbc1,2022-12-05T00:00:00,1,Ростов,2606,Петр,Васильев,9,Ручка шариковая,4,180,shipped
1048,9dafccd2d82fcbc75f6e9339e0a13ca5,2022-12-05T00:00:00,2,Ярославль,5912,Оксана,Орлова,5,Яблоко молодильное,2,800,shipped
1049,19d6f575becb57d3565f90e1e5df9094,2022-12-05T00:00:00,1,Ростов,8704,Геннадий,Соколов,9,Ручка шариковая,1,45,shipped
1050,ba19f7e936c13c1799168903e3423809,2022-12-05T00:00:00,2,Ярославль,5414,Оксана,Алексеева,1,Молоко 3%,5,600,shipped
1051,dc13a4d5df316ce2efa60a11dee3c900,2022-12-05T00:00:00,0,Москва,8511,Снежанна,Лебедева,7,Средство для мытья посуды,4,800,shipped
1052,27ef2224bebb33a3a3f89896977ef2c2,2022-12-05T00:00:00,1,Ростов,5215,Оксана,Морозова,4,Сахар песок,1,50,shipped
1053,a0ae885d330a56cadff9ccef3c35af18,2022-12-05T00:00:00,0,Москва,1103,Евгений,Петров,1,Молоко 3%,4,480,shipped
1054,377f8ce78a823c8561ff54b73d3e2ba3,2022-12-05T00:00:00,0,Москва,8804,Геннадий,Михайлов,7,Средство для мытья посуды,2,400,refunded
1055,1e8f1eafd5097c59e29d6aa20dbe8286,2022-12-05T00:00:00,0,Москва,6906,Алексей,Новиков,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
1056,b3122e689f1b9940955498085d830fd2,2022-12-05T00:00:00,0,Москва,5518,Оксана,Лебедева,4,Сахар песок,2,100,shipped
1057,ff1d238d2454b72be5731d3b2f04ee74,2022-12-05T00:00:00,0,Москва,2214,Ольга,Морозова,3,Устройство для нагревания табака Трубка Мира,3,1500,shipped
1058,c640a90075a68483d219c65a9ec37556,2022-12-05T00:00:00,0,Москва,7418,Анна,Алексеева,6,Яблоко,5,700,shipped
1059,a5d54898812f26de7d08abc5622338da,2022-12-05T00:00:00,0,Москва,9305,Эдуард,Смирнов,1,Молоко 3%,5,600,shipped
1060,92146740a5a9471799d533569ddc85c3,2022-12-05T00:00:00,2,Ярославль,6012,Елизавета,Великая,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
1061,01e601a217c266da793613c0f4a73139,2022-12-05T00:00:00,0,Москва,5510,Оксана,Лебедева,6,Яблоко,1,140,shipped
1062,8e35ad6e188bcf9ee9ca2de343eeebec,2022-12-05T00:00:00,2,Ярославль,6619,Елизавета,Егорова,0,Молоко 1%,5,500,shipped
1063,3b0d35f38ddc0c1449cc5a2abf9bb0c5,2022-12-05T00:00:00,2,Ярославль,4619,Екатерина,Егорова,0,Молоко 1%,2,200,shipped
1064,9b6e4ea5a8aaa40a72d546f7b54d06f6,2022-12-05T00:00:00,1,Ростов,7310,Анна,Волкова,3,Устройство для нагревания табака Трубка Мира,1,500,shipped
1065,3f72bd52b8e8aabbb08de09becf58bfe,2022-12-05T00:00:00,0,Москва,9,Иван,Иванов,2,Молоко 5%,4,600,shipped
1066,f9514988a9345f504a88e44fc324ae68,2022-12-05T00:00:00,0,Москва,5118,Оксана,Федорова,2,Молоко 5%,4,600,shipped
1067,1be52ce79c0912c7af1b06fa5bb458a1,2022-12-05T00:00:00,0,Москва,9204,Эдуард,Сидоров,9,Ручка шариковая,3,135,shipped
1068,ab729d76e290a4c4cc28857e361458b3,2022-12-05T00:00:00,0,Москва,5309,Александр,Смирнов,4,Сахар песок,5,250,shipped
1069,9502b21cb40b67a465ac4633a657f699,2022-12-05T00:00:00,0,Москва,7703,Константин,Соколов,1,Молоко 3%,2,240,shipped
1070,4b970ef7a95c39d882d844a8c3b8d6bd,2022-12-05T00:00:00,1,Ростов,4913,Екатерина,Орлова,0,Молоко 1%,2,200,shipped
1071,b2ac3856fbdf6b0053bec905079e916c,2022-12-05T00:00:00,2,Ярославль,4509,Сергей,Попов,1,Молоко 3%,5,600,shipped
1072,4d8f89dd674153ba6e34e887431a2eec,2022-12-05T00:00:00,2,Ярославль,7913,Анна,Орлова,4,Сахар песок,3,150,shipped
1073,d1306d31f8e4e2574820a13e81d3e6d1,2022-12-05T00:00:00,1,Ростов,3702,Олег,Соколов,8,Лампочка LED,1,300,shipped
1074,f722d097ddf5c313b3a9a31c76a0ca5d,2022-12-05T00:00:00,0,Москва,2811,Ольга,Козлова,2,Молоко 5%,5,750,shipped
1075,202ac1fabcaae05ae0d9257ed97a59a4,2022-12-05T00:00:00,1,Ростов,6006,Алексей,Иванов,9,Ручка шариковая,5,225,shipped
1076,b2c63ce55c3417b5fa341730ee3b1b6d,2022-12-05T00:00:00,1,Ростов,1710,Евгения,Павлова,1,Молоко 3%,5,600,shipped
1077,629b2b324bb34f9b369f83dc4d90ec90,2022-12-05T00:00:00,2,Ярославль,9516,Надежда,Лебедева,5,Яблоко молодильное,2,800,shipped
1078,273b363086ba24decf545f04e7a9d588,2022-12-05T00:00:00,1,Ростов,9208,Эдуард,Сидоров,0,Молоко 1%,4,400,shipped
1079,a3a1398917eebe9e907236b8c9442e7a,2022-12-05T00:00:00,1,Ростов,8606,Геннадий,Васильев,8,Лампочка LED,2,600,refunded
